clinic_id,clinic_name,state,region,dog_breed,cat_breed,fish_breed,bird_breed,treatment_cost,wait_time,recommended
C-4761042,Heckman Healthcare Service & Supplies Pet and Animal Emerging Clinic,CA,West,Boxer,,,,67,22,1
C-9528941,Cobalt Laboratories Pet and Animal Emerging Clinic,NC,West,Beagle,American Bobtail,,,100,21,1
C-1220473,Coastal Welding Supply Pet and Animal Emerging Clinic,NV,Northeast,,,Betta Fish,Dove,161,28,0
C-8273749,Valu Merchandisers Pet and Animal Emerging Clinic,OK,Midwest,,,,,88,22,1
C-1300637,Airgas-West Pet and Animal Emerging Clinic,CO,West,Boxer,,,,120,23,1
C-5476343,Dolgencorp Pet and Animal Emerging Clinic,VA,West,Boxer,,,,75,14,1
C-0237977,CVS Pharmacy Pet and Animal Emerging Clinic,MD,Northeast,,,,,79,12,1
C-2927333,Cardinal Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,Cory Catfish,Finch,101,16,1
C-4161281,PD-Rx Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,,American Shorthair,,,100,24,1
C-5970748,Prime Enterprises Pet and Animal Emerging Clinic,CO,West,,Persian,,,147,26,0
C-7650240,Boca Pharmacal Pet and Animal Emerging Clinic,TX,South,Boxer,,Angelfish,Parrotlet,116,22,1
C-1484172,Topco Associates Pet and Animal Emerging Clinic,NM,Northeast,Golden Retriever,Siamese,,,108,23,1
C-6941229,Walgreens,IA,West,Beagle,,Betta Fish,Dove,130,21,1
C-7258806,Mylan Institutional Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,Cory Catfish,Lovebird,119,27,0
C-6692908,Pharmacia and Upjohn Pet and Animal Emerging Clinic,OK,Midwest,Beagle,,,,166,27,0
C-9744420,Taro Pharmaceuticals U.S.A. Pet and Animal Emerging Clinic,NE,West,Golden Retriever,,,,121,24,1
C-8350481,DSHealthcare,MA,South,,American Shorthair,,,96,15,1
C-0677076,CVS Pharmacy Pet and Animal Emerging Clinic,NJ,Northeast,,,,,161,17,1
C-5657240,Pfizer Laboratories Div Pfizer Pet and Animal Emerging Clinic,NJ,Northeast,Bulldog,,Cory Catfish,Parrotlet,156,29,0
C-8471630,The Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,MI,Northeast,Bulldog,American Shorthair,,,61,19,1
C-2171304,NCS HealthCare of KY Inc dba Vangard Pet and Animal Emerging Clinic,VA,West,,,,,116,29,0
C-7680367,Access Business Group Pet and Animal Emerging Clinic,ID,West,,,,,121,15,1
C-8185040,L Perrigo Pet and Animal Emerging Clinic,DC,Northeast,,,,,113,17,1
C-7173048,Empack,CO,West,Golden Retriever,,,,137,15,1
C-4460888,Pharmacia and Upjohn Pet and Animal Emerging Clinic,MD,Northeast,,Siamese,,,95,30,1
C-3982906,WOCKHARDT Pet and Animal Emerging Clinic,VA,West,Beagle,,,,112,25,0
C-6796356,Solco healthcare U.S. Pet and Animal Emerging Clinic,NY,Northeast,Golden Retriever,,Cory Catfish,Dove,140,17,1
C-2227409,Delon Laboratories (1990) Pet and Animal Emerging Clinic,MS,West,Yorkshire Terrier,,,,68,20,1
C-9268257,Amerisource Pet and Animal Emerging Clinic,CT,Northeast,,,Betta Fish,Finch,91,15,1
C-9629736,U.S. Pet and Animal Emerging Clinic,PA,West,Boxer,,,,128,20,1
C-5601285,SJ Creations Pet and Animal Emerging Clinic,NJ,Northeast,,,,,129,13,1
C-4023413,Fresenius Kabi USA Pet and Animal Emerging Clinic,IN,West,Bulldog,Scottish Fold,,,147,24,1
C-7363300,Allergy Laboratories Pet and Animal Emerging Clinic,CA,West,Golden Retriever,American Bobtail,,,98,20,1
C-5814177,Mechanical Servants Pet and Animal Emerging Clinic,DC,Northeast,Yorkshire Terrier,,,,70,18,1
C-7186775,Kmart Pet and Animal Emerging Clinic,DC,Northeast,,,,,108,21,1
C-7355717,American Health Pet and Animal Emerging Clinic,FL,South,Boxer,Siamese,Betta Fish,Lovebird,105,27,0
C-4668812,Physicians Total Care Pet and Animal Emerging Clinic,TN,South,Beagle,,,,91,15,1
C-1375667,Whisk Products Pet and Animal Emerging Clinic,OK,Midwest,,,,,114,21,1
C-0190273,Alaven Pharmaceutical Pet and Animal Emerging Clinic,FL,South,,,,,105,18,1
C-3829341,Walgreens,CA,West,Bulldog,,,,112,18,1
C-7183156,Conopco Inc. d/b/a Pet and Animal Emerging Clinic,OR,South,Labrador Retriever,,,,110,21,1
C-3213706,Physicians Total Care Pet and Animal Emerging Clinic,OR,South,,Siamese,,,79,15,1
C-6914919,McKesson Packaging Serivces a business unit of McKesson Pet and Animal Emerging Clinic,TX,South,Beagle,,,,118,16,1
C-8336775,RITE AID Pet and Animal Emerging Clinic,NY,Northeast,Golden Retriever,,,,158,27,0
C-5438026,SHISEIDO AMERICA Pet and Animal Emerging Clinic,WV,South,Bulldog,Persian,,,115,22,1
C-5714113,Agbanga Karite LLC / EveryDay Shea / Alaffia Sustainable Skin Pet and Animal Emerging Clinic,IA,West,,,,,122,24,1
C-4093014,Greenstone Pet and Animal Emerging Clinic,VA,West,,,,,128,24,1
C-4801579,Energique Pet and Animal Emerging Clinic,TX,South,,Scottish Fold,,,129,18,1
C-6388141,Meditrend Inc. DBA Progena Professional Pet and Animal Emerging Clinic,TX,South,,American Shorthair,,,85,27,1
C-0272807,St Marys Medical Park Pet and Animal Emerging Clinic,CA,West,Labrador Retriever,,,,84,17,1
C-2860760,Physicians Total Care Pet and Animal Emerging Clinic,OH,Northeast,German Shepherd,,,,146,24,1
C-7129435,LG Household and Healthcare Pet and Animal Emerging Clinic,FL,South,,American Shorthair,,,103,26,0
C-0360448,REMEDYREPACK Pet and Animal Emerging Clinic,IN,West,,,,,155,21,1
C-3337444,Barr Laboratories Pet and Animal Emerging Clinic,IL,West,German Shepherd,,,,121,16,1
C-4225828,Nelco Laboratories Pet and Animal Emerging Clinic,RI,Northeast,,,,,126,18,1
C-5741001,AvKARE Pet and Animal Emerging Clinic,KS,South,,Siamese,,,88,24,1
C-6575705,Vivier Pharma Pet and Animal Emerging Clinic,AK,#N/A,Bulldog,,,,79,19,1
C-6026626,Mycone Dental Supply Co. Inc DBA Keystone Industries and Deepak Products Pet and Animal Emerging Clinic,FL,South,,Siamese,Angelfish,Parrotlet,96,23,1
C-4936699,Alvogen Pet and Animal Emerging Clinic,OK,Midwest,,,,,165,14,1
C-6864956,Ningbo Meiduo General Products Co. Pet and Animal Emerging Clinic,FL,South,Boxer,Sphynx,,,114,22,1
C-4080038,Lake Erie Medical DBA Quality Care Products Pet and Animal Emerging Clinic,AZ,West,,Maine Coone,,,115,16,1
C-6902175,SESVALIA USA Pet and Animal Emerging Clinic,AZ,West,Bulldog,Scottish Fold,,,95,21,1
C-0303641,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,German Shepherd,Persian,Angelfish,Parrotlet,145,19,1
C-7094024,Jubilant HollisterStier Pet and Animal Emerging Clinic,NC,West,Golden Retriever,American Bobtail,,,154,16,1
C-9070137,Laboratoires Clarins Pet and Animal Emerging Clinic,NV,Northeast,,,,,87,23,1
C-8822018,MAKEUP ART Pet and Animal Emerging Clinic,CA,West,Beagle,,,,149,19,1
C-5030646,Physicians Total Care Pet and Animal Emerging Clinic,NY,Northeast,Boxer,,,,97,23,1
C-0905807,West-ward Pharmaceutical Pet and Animal Emerging Clinic,GA,South,Labrador Retriever,,,,98,30,1
C-2118723,Markwins Beauty Products Pet and Animal Emerging Clinic,WI,South,,Persian,,,119,23,1
C-5117804,NASH-FINCH Pet and Animal Emerging Clinic,IL,West,Golden Retriever,,,,127,15,1
C-0007799,Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,PA,West,Yorkshire Terrier,,,,137,14,1
C-7032303,Cephalon Pet and Animal Emerging Clinic,DC,Northeast,,,,,149,18,1
C-4646107,STAT Rx USA Pet and Animal Emerging Clinic,NY,Northeast,,Maine Coone,Angelfish,Finch,129,20,1
C-0009958,Colgate Oral Pharmaceuticals Pet and Animal Emerging Clinic,OK,Midwest,,Scottish Fold,,,112,24,1
C-2961266,B. Braun Medical Pet and Animal Emerging Clinic,FL,South,Bulldog,,,,100,18,1
C-5284095,Sandoz Pet and Animal Emerging Clinic,AZ,West,Labrador Retriever,,,,144,25,0
C-4266841,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,Boxer,,,,116,29,0
C-4563046,AAA Pharmaceutical Pet and Animal Emerging Clinic,IL,West,,,,,63,24,1
C-3060634,Cargo Cosmetics Pet and Animal Emerging Clinic,CA,West,,,,,148,22,1
C-1765085,Sandoz Pet and Animal Emerging Clinic,FL,South,Labrador Retriever,Maine Coone,,,88,15,1
C-8640799,Bliss World Pet and Animal Emerging Clinic,OH,Northeast,,Sphynx,,,149,13,1
C-8522107,Apotex Pet and Animal Emerging Clinic,VA,West,,,,,67,29,1
C-0258802,Amneal Pharmaceuticals of New York Pet and Animal Emerging Clinic,IN,West,Labrador Retriever,,,,166,14,1
C-1184498,Reckitt Benckiser Pet and Animal Emerging Clinic,WV,South,Bulldog,,,,136,17,1
C-5679975,Kareway Product Pet and Animal Emerging Clinic,WI,South,Labrador Retriever,,,,107,26,0
C-7407663,Mylan Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,,,,,85,21,1
C-3261951,ALK-Abello Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,,,158,18,1
C-6963787,U.S. Pet and Animal Emerging Clinic,CA,West,,,,,121,21,1
C-2207742,Natural Health Pet and Animal Emerging Clinic,MA,South,,American Shorthair,,,125,20,1
C-5248067,Physicians Total Care Pet and Animal Emerging Clinic,TX,South,German Shepherd,,,,117,16,1
C-4274952,Physicians Total Care Pet and Animal Emerging Clinic,MN,South,Boxer,,,,147,23,1
C-2706989,Washington Homeopathic Pet and Animal Emerging Clinic,OH,Northeast,Bulldog,,,,135,28,0
C-8890710,Novartis Consumer Health Pet and Animal Emerging Clinic,TX,South,German Shepherd,Sphynx,,,44,22,1
C-1180448,HOMEOLAB USA Pet and Animal Emerging Clinic,IA,West,Bulldog,Sphynx,,,31,29,1
C-2606141,Genzyme Pet and Animal Emerging Clinic,OR,South,Beagle,,,,80,17,1
C-8021177,Western Family Foods Pet and Animal Emerging Clinic,MN,South,Bulldog,Sphynx,,,128,19,1
C-9661319,Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,DC,Northeast,Bulldog,,,,132,19,1
C-1932107,Dolgencorp Pet and Animal Emerging Clinic,LA,South,,,,,126,29,0
C-2858310,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,Boxer,,,,215,19,1
C-4761042,Heckman Healthcare Service & Supplies Pet and Animal Emerging Clinic,CA,West,Labrador Retriever,,,,105,26,0
C-9528941,Cobalt Laboratories Pet and Animal Emerging Clinic,NC,West,,Siamese,,,106,17,1
C-1220473,Coastal Welding Supply Pet and Animal Emerging Clinic,NV,Northeast,Beagle,American Shorthair,,,65,19,1
C-8273749,Valu Merchandisers Pet and Animal Emerging Clinic,OK,Midwest,,,,,127,25,0
C-1300637,Airgas-West Pet and Animal Emerging Clinic,CO,West,,Persian,,,92,20,1
C-5476343,Dolgencorp Pet and Animal Emerging Clinic,VA,West,Beagle,,Cory Catfish,Dove,125,17,1
C-0237977,CVS Pharmacy Pet and Animal Emerging Clinic,MD,Northeast,,Siamese,,,97,18,1
C-2927333,Cardinal Pet and Animal Emerging Clinic,CA,West,Beagle,,,,124,25,0
C-4161281,PD-Rx Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,,,,,95,18,1
C-5970748,Prime Enterprises Pet and Animal Emerging Clinic,CO,West,Bulldog,,,,99,19,1
C-7650240,Boca Pharmacal Pet and Animal Emerging Clinic,TX,South,,Sphynx,,,149,23,1
C-1484172,Topco Associates Pet and Animal Emerging Clinic,NM,Northeast,,Maine Coone,Cory Catfish,African Gray Parrot,146,20,1
C-6941229,Walgreens,IA,West,German Shepherd,Persian,,,94,18,1
C-7258806,Mylan Institutional Pet and Animal Emerging Clinic,CA,West,Golden Retriever,Maine Coone,,,114,21,1
C-6692908,Pharmacia and Upjohn Pet and Animal Emerging Clinic,OK,Midwest,,,,,161,17,1
C-9744420,Taro Pharmaceuticals U.S.A. Pet and Animal Emerging Clinic,NE,West,Golden Retriever,,,,123,22,1
C-8350481,DSHealthcare,MA,South,,,Goldfish,Lovebird,161,19,1
C-0677076,CVS Pharmacy Pet and Animal Emerging Clinic,NJ,Northeast,Bulldog,,,,126,25,0
C-5657240,Pfizer Laboratories Div Pfizer Pet and Animal Emerging Clinic,NJ,Northeast,,,,,169,27,0
C-8471630,The Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,MI,Northeast,,,,,156,17,1
C-2171304,NCS HealthCare of KY Inc dba Vangard Pet and Animal Emerging Clinic,VA,West,,Sphynx,,,91,14,1
C-7680367,Access Business Group Pet and Animal Emerging Clinic,ID,West,,Scottish Fold,,,149,16,1
C-8185040,L Perrigo Pet and Animal Emerging Clinic,DC,Northeast,,American Bobtail,Angelfish,Dove,112,20,1
C-7173048,Empack,CO,West,German Shepherd,,,,67,20,1
C-4460888,Pharmacia and Upjohn Pet and Animal Emerging Clinic,MD,Northeast,Golden Retriever,,,,119,29,0
C-3982906,WOCKHARDT Pet and Animal Emerging Clinic,VA,West,Labrador Retriever,,Betta Fish,Lovebird,168,20,1
C-6796356,Solco healthcare U.S. Pet and Animal Emerging Clinic,NY,Northeast,,American Shorthair,,,143,18,1
C-2227409,Delon Laboratories (1990) Pet and Animal Emerging Clinic,MS,West,,,,,82,13,1
C-9268257,Amerisource Pet and Animal Emerging Clinic,CT,Northeast,,,,,148,14,1
C-9629736,U.S. Pet and Animal Emerging Clinic,PA,West,Boxer,,,,167,11,1
C-5601285,SJ Creations Pet and Animal Emerging Clinic,NJ,Northeast,Boxer,Maine Coone,,,152,19,1
C-4023413,Fresenius Kabi USA Pet and Animal Emerging Clinic,IN,West,Labrador Retriever,,,,124,16,1
C-7363300,Allergy Laboratories Pet and Animal Emerging Clinic,CA,West,German Shepherd,Maine Coone,,,145,24,1
C-5814177,Mechanical Servants Pet and Animal Emerging Clinic,DC,Northeast,,,,,104,13,1
C-7186775,Kmart Pet and Animal Emerging Clinic,DC,Northeast,,Scottish Fold,Goldfish,Dove,154,25,0
C-7355717,American Health Pet and Animal Emerging Clinic,FL,South,Golden Retriever,,,,147,12,1
C-4668812,Physicians Total Care Pet and Animal Emerging Clinic,TN,South,,American Shorthair,,,116,19,1
C-1375667,Whisk Products Pet and Animal Emerging Clinic,OK,Midwest,,Persian,,,115,21,1
C-0190273,Alaven Pharmaceutical Pet and Animal Emerging Clinic,FL,South,,,,,170,20,1
C-3829341,Walgreens,CA,West,Bulldog,American Shorthair,,,106,22,1
C-7183156,Conopco Inc. d/b/a Pet and Animal Emerging Clinic,OR,South,,,,,85,16,1
C-3213706,Physicians Total Care Pet and Animal Emerging Clinic,OR,South,Boxer,,,,71,19,1
C-6914919,McKesson Packaging Serivces a business unit of McKesson Pet and Animal Emerging Clinic,TX,South,,,,,129,16,1
C-8336775,RITE AID Pet and Animal Emerging Clinic,NY,Northeast,Labrador Retriever,American Bobtail,,,116,17,1
C-5438026,SHISEIDO AMERICA Pet and Animal Emerging Clinic,WV,South,Yorkshire Terrier,,,,150,10,1
C-5714113,Agbanga Karite LLC / EveryDay Shea / Alaffia Sustainable Skin Pet and Animal Emerging Clinic,IA,West,Bulldog,Sphynx,Guppy,African Gray Parrot,175,13,1
C-4093014,Greenstone Pet and Animal Emerging Clinic,VA,West,Beagle,,,,158,20,1
C-4801579,Energique Pet and Animal Emerging Clinic,TX,South,Labrador Retriever,,,,138,30,0
C-6388141,Meditrend Inc. DBA Progena Professional Pet and Animal Emerging Clinic,TX,South,Boxer,,,,150,22,1
C-0272807,St Marys Medical Park Pet and Animal Emerging Clinic,CA,West,Beagle,Persian,,,126,19,1
C-2860760,Physicians Total Care Pet and Animal Emerging Clinic,OH,Northeast,,,,,180,12,1
C-7129435,LG Household and Healthcare Pet and Animal Emerging Clinic,FL,South,,Sphynx,,,112,26,0
C-0360448,REMEDYREPACK Pet and Animal Emerging Clinic,IN,West,,,,,173,11,1
C-3337444,Barr Laboratories Pet and Animal Emerging Clinic,IL,West,Golden Retriever,Sphynx,Goldfish,Dove,75,15,1
C-4225828,Nelco Laboratories Pet and Animal Emerging Clinic,RI,Northeast,,,,,148,20,1
C-5741001,AvKARE Pet and Animal Emerging Clinic,KS,South,Bulldog,,,,91,23,1
C-6575705,Vivier Pharma Pet and Animal Emerging Clinic,AK,#N/A,Golden Retriever,Maine Coone,,,93,8,1
C-6026626,Mycone Dental Supply Co. Inc DBA Keystone Industries and Deepak Products Pet and Animal Emerging Clinic,FL,South,,,,,83,22,1
C-4936699,Alvogen Pet and Animal Emerging Clinic,OK,Midwest,German Shepherd,American Shorthair,,,139,18,1
C-6864956,Ningbo Meiduo General Products Co. Pet and Animal Emerging Clinic,FL,South,Boxer,,,,104,21,1
C-4080038,Lake Erie Medical DBA Quality Care Products Pet and Animal Emerging Clinic,AZ,West,Beagle,American Shorthair,,,112,12,1
C-6902175,SESVALIA USA Pet and Animal Emerging Clinic,AZ,West,,Persian,,,59,25,1
C-0303641,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,,,211,24,1
C-7094024,Jubilant HollisterStier Pet and Animal Emerging Clinic,NC,West,,Sphynx,,,156,26,0
C-9070137,Laboratoires Clarins Pet and Animal Emerging Clinic,NV,Northeast,,,,,129,19,1
C-8822018,MAKEUP ART Pet and Animal Emerging Clinic,CA,West,,American Bobtail,,,96,13,1
C-5030646,Physicians Total Care Pet and Animal Emerging Clinic,NY,Northeast,German Shepherd,,,,154,12,1
C-0905807,West-ward Pharmaceutical Pet and Animal Emerging Clinic,GA,South,,,,,137,24,1
C-2118723,Markwins Beauty Products Pet and Animal Emerging Clinic,WI,South,Labrador Retriever,Siamese,,,59,22,1
C-5117804,NASH-FINCH Pet and Animal Emerging Clinic,IL,West,,,,,108,27,0
C-0007799,Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,PA,West,,,,,130,22,1
C-7032303,Cephalon Pet and Animal Emerging Clinic,DC,Northeast,,Sphynx,,,113,19,1
C-4646107,STAT Rx USA Pet and Animal Emerging Clinic,NY,Northeast,Yorkshire Terrier,Scottish Fold,,,29,25,1
C-0009958,Colgate Oral Pharmaceuticals Pet and Animal Emerging Clinic,OK,Midwest,German Shepherd,Siamese,,,82,19,1
C-2961266,B. Braun Medical Pet and Animal Emerging Clinic,FL,South,,Siamese,Betta Fish,Lovebird,120,12,1
C-5284095,Sandoz Pet and Animal Emerging Clinic,AZ,West,Golden Retriever,,,,54,22,1
C-4266841,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,Boxer,,,,119,14,1
C-4563046,AAA Pharmaceutical Pet and Animal Emerging Clinic,IL,West,Bulldog,,,,155,18,1
C-3060634,Cargo Cosmetics Pet and Animal Emerging Clinic,CA,West,,Persian,,,154,20,1
C-1765085,Sandoz Pet and Animal Emerging Clinic,FL,South,,,,,151,21,1
C-8640799,Bliss World Pet and Animal Emerging Clinic,OH,Northeast,Bulldog,Scottish Fold,,,79,20,1
C-8522107,Apotex Pet and Animal Emerging Clinic,VA,West,Labrador Retriever,,,,86,19,1
C-0258802,Amneal Pharmaceuticals of New York Pet and Animal Emerging Clinic,IN,West,Labrador Retriever,,,,107,18,1
C-1184498,Reckitt Benckiser Pet and Animal Emerging Clinic,WV,South,Labrador Retriever,,,,129,18,1
C-5679975,Kareway Product Pet and Animal Emerging Clinic,WI,South,,Siamese,,,107,21,1
C-7407663,Mylan Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,Labrador Retriever,Siamese,,,113,16,1
C-3261951,ALK-Abello Pet and Animal Emerging Clinic,CA,West,,,,,121,21,1
C-6963787,U.S. Pet and Animal Emerging Clinic,CA,West,Yorkshire Terrier,,,,138,34,0
C-2207742,Natural Health Pet and Animal Emerging Clinic,MA,South,,Scottish Fold,,,140,17,1
C-5248067,Physicians Total Care Pet and Animal Emerging Clinic,TX,South,,American Shorthair,Angelfish,African Gray Parrot,139,18,1
C-4274952,Physicians Total Care Pet and Animal Emerging Clinic,MN,South,,,,,139,32,0
C-2706989,Washington Homeopathic Pet and Animal Emerging Clinic,OH,Northeast,,Persian,,,165,25,0
C-8890710,Novartis Consumer Health Pet and Animal Emerging Clinic,TX,South,Beagle,,,,134,20,1
C-1180448,HOMEOLAB USA Pet and Animal Emerging Clinic,IA,West,,American Shorthair,,,136,21,1
C-2606141,Genzyme Pet and Animal Emerging Clinic,OR,South,Golden Retriever,Persian,,,112,18,1
C-8021177,Western Family Foods Pet and Animal Emerging Clinic,MN,South,Bulldog,,,,78,17,1
C-9661319,Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,DC,Northeast,,,Betta Fish,Dove,113,20,1
C-1932107,Dolgencorp Pet and Animal Emerging Clinic,LA,South,,Maine Coone,,,90,13,1
C-2858310,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,,,,,154,25,0
C-4761042,Heckman Healthcare Service & Supplies Pet and Animal Emerging Clinic,CA,West,Labrador Retriever,Maine Coone,,,136,21,1
C-9528941,Cobalt Laboratories Pet and Animal Emerging Clinic,NC,West,Beagle,Persian,Goldfish,African Gray Parrot,116,27,0
C-1220473,Coastal Welding Supply Pet and Animal Emerging Clinic,NV,Northeast,,,,,104,11,1
C-8273749,Valu Merchandisers Pet and Animal Emerging Clinic,OK,Midwest,,,,,75,17,1
C-1300637,Airgas-West Pet and Animal Emerging Clinic,CO,West,Golden Retriever,,,,162,18,1
C-5476343,Dolgencorp Pet and Animal Emerging Clinic,VA,West,,,,,99,20,1
C-0237977,CVS Pharmacy Pet and Animal Emerging Clinic,MD,Northeast,Boxer,,,,130,16,1
C-2927333,Cardinal Pet and Animal Emerging Clinic,CA,West,Beagle,Maine Coone,,,158,16,1
C-4161281,PD-Rx Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,Bulldog,,,,125,14,1
C-5970748,Prime Enterprises Pet and Animal Emerging Clinic,CO,West,,Maine Coone,,,97,21,1
C-6010707,American Health Pet and Animal Emerging Clinic,OH,Northeast,Bulldog,,,,97,16,1
C-1360965,Wyeth Pharmaceuticals Inc. a subsidiary of Pfizer Pet and Animal Emerging Clinic,MI,Northeast,,American Bobtail,Cory Catfish,Parrotlet,107,25,0
C-4819400,Natural Health Pet and Animal Emerging Clinic,UT,South,,,Betta Fish,Finch,132,23,1
C-4199468,NATURE REPUBLIC CO. Pet and Animal Emerging Clinic,CA,West,Yorkshire Terrier,American Shorthair,,,167,27,0
C-8442765,TARGET,FL,South,Labrador Retriever,Siamese,,,142,21,1
C-9216284,PD-Rx Pharmaceuticals Pet and Animal Emerging Clinic,GA,South,Bulldog,,,,127,22,1
C-9757188,Mylan Pharmaceuticals Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,,,80,21,1
C-6713678,CENTRIX PHARMACEUTICAL Pet and Animal Emerging Clinic,VA,West,German Shepherd,American Shorthair,,,123,14,1
C-1174636,Hawthorn Pharmaceuticals Pet and Animal Emerging Clinic,NV,Northeast,Yorkshire Terrier,,,,111,11,1
C-6269132,Merz Pharmaceuticals Pet and Animal Emerging Clinic,WV,South,,,,,91,19,1
